Date,XIV,SPX,10-Day-Rank,50-Day-Rank,10-Day-Range,50-Day-Range,Percent-Change,Volume,Vol_30D,Impl_vol_50D,Impl_vol_25D,Impl_vol_40D,Impl_vol 75D,Vix-Open,Vix-Close,VVIX,UX1,UX2,Contango,Futures-Percent,compound,neg,pos,VIX-Spike
12/30/16,46.75,2251.61,9,13,21.04,186.75,-0.46,544797760,7.6,11.18,9.81,10.45,13.58,14.04,13.2,88.87,14.85,16.36,1,0.101683502,0.13906,0.1142,0.1864,0
1/3/17,50.29,2251.57,9,14,21.04,186.75,0.85,649219392,7.86,10.15,9.01,9.65,12.21,12.85,14.07,91.6,14.8,16.45,1,0.111486486,-0.15215,0.232125,0.101125,0
1/4/17,52.86,2261.6,6,9,21.04,186.75,0.57,573172224,7.75,9.19,8.33,8.78,10.58,11.85,12.78,85.37,13.8,15.55,1,0.126811594,0.131677778,0.093,0.169333333,0
1/5/17,52.99,2268.18,3,4,21.04,186.75,-0.08,573475776,7.76,8.64,7.91,8.33,10.13,11.67,11.96,82.27,13.2,14.95,1,0.132575758,0.2268,0.064833333,0.243166667,0
1/6/17,53.67,2271.14,1,1,21.64,187.35,0.35,485214848,7.8,8.15,7.82,7.96,9.5,11.32,11.7,81.33,13.05,14.8,1,0.134099617,0.228644444,0.098111111,0.237777778,0
1/9/17,53.75,2273.59,1,1,24.09,189.8,-0.35,532332864,7.87,7.83,7.89,8.1,9.22,11.56,11.71,80.59,12.85,14.75,1,0.147859922,-0.32539,0.1989,0.0816,1
1/10/17,54.17,2269.72,4,5,24.09,189.8,0,596464384,7.65,7.78,7.48,7.59,8.43,11.49,11.59,83.47,12.95,14.55,1,0.123552124,0.131458333,0.112083333,0.225916667,0
1/11/17,55.34,2268.6,5,6,24.09,189.8,0.28,549467584,7.66,7.42,7.23,7.4,8.46,11.26,11.56,86.36,12.85,14.45,1,0.124513619,0.216991667,0.109333333,0.207666667,0
1/12/17,55.37,2271.14,2.5,2.5,24.09,189.8,-0.21,478404064,7.64,7.19,6.85,6.94,8.39,11.54,11.48,86.72,12.55,14.2,1,0.131474104,0.186285714,0.1155,0.213642857,0
1/13/17,55.28,2272.74,2,2,22.02,189.8,0.18,486472096,7.51,6.27,6.03,5.72,7.22,11.23,11.45,90.44,12.45,14.3,1,0.148594378,-0.254055556,0.237111111,0.054888889,1
1/17/17,55.41,2269.14,6,8,22.02,189.8,-0.3,607413824,7.61,8.13,7.98,8.04,9.62,11.87,12.2,92.9,12.25,14.15,1,0.155102041,0.065844444,0.126,0.122888889,0
1/18/17,55.55,2269.14,6.5,8.5,11.99,189.8,0.18,510120256,7.48,8.3,7.71,8.67,10.56,12.48,11.79,92.39,12.15,14.2,1,0.16872428,0.067408333,0.1385,0.142833333,0
1/19/17,55.1,2271.9,3,3,5.41,173,-0.36,511723552,7.57,7.67,7.04,7.36,8.29,12.78,12.58,87.06,14.2,15.6,1,0.098591549,-0.020844444,0.123111111,0.205888889,0
1/20/17,57.25,2269.96,6,8,4.99,143.67,0.34,720417216,6.6,8.79,7.59,8.18,11.17,11.54,12.58,86.84,14.25,15.58,1,0.093333333,-0.007466667,0.13975,0.132666667,0
1/23/17,57.72,2267.78,10,15,5.81,142.03,-0.27,534840416,6.64,9.24,7.88,8.62,11.72,11.77,12.3,83.63,13.85,15.2,1,0.097472924,0.140266667,0.073222222,0.137444444,1
1/24/17,60.45,2267.88,9,15,4.96,110.88,0.66,571145472,6.7,8.59,7.68,8.17,10.7,11.07,11.82,84.51,13.6,14.95,1,0.099264706,0.197164286,0.080428571,0.195642857,1
1/25/17,61.92,2288.88,1,1,21.1,126.17,0.8,626509888,7.06,8.54,7.93,8.27,10.13,10.81,10.79,79.05,13,14.35,1,0.103846154,0.032045455,0.165727273,0.135636364,0
1/26/17,61.52,2298.63,1,1,30.85,132.99,-0.07,589561856,6.83,8.32,7.84,8.19,9.94,10.63,10.61,78.66,12.7,14.15,1,0.114173228,0.147185714,0.067714286,0.127428571,0
1/27/17,62.33,2299.02,1,1,31.24,130.73,-0.09,517517760,6.31,8.11,7.63,7.95,9.63,10.58,10.57,79.65,12.7,14.15,1,0.114173228,0.119371429,0.093642857,0.117285714,0
1/30/17,60.39,2286.01,4,4,31.24,121.49,-0.6,560540864,6.53,9.3,8.41,8.88,11.57,11.88,11.1,83.63,12.65,14.5,1,0.146245059,-0.104284615,0.206923077,0.089846154,0
1/31/17,60.75,2274.02,5,5,31.24,120.41,-0.09,762733760,6.51,9.18,8.32,8.92,11.26,11.99,12.29,92.04,12.9,14.35,1,0.112403101,-0.076508333,0.188666667,0.1215,0
2/1/17,61.93,2285.59,5,5,31.24,112.59,0.03,614381248,6.49,8.85,7.8,8.33,11.05,11.81,11.79,89.83,12.95,14.3,1,0.104247104,-0.215990909,0.159909091,0.074636364,0
2/2/17,61.26,2276.69,6,6,31.24,112.59,0.06,582252928,6.41,8.71,7.82,8.34,11.09,11.93,12.37,87.75,12.7,14,1,0.102362205,0.032772727,0.147454545,0.166363636,0
2/3/17,62.69,2288.54,4,4,31.24,107.9,0.73,565945728,6.69,7.4,6.92,7.26,8.88,10.97,11.84,89.73,12.92,14.19,1,0.098297214,0.263409091,0.104272727,0.231454545,0
2/6/17,62.55,2294.28,3,3,31.14,107.9,-0.21,514444000,6.7,7.74,7.33,7.63,9.42,11.37,11.37,88.97,12.4,13.97,1,0.126612903,0.29915,0.0685,0.228875,1
2/7/17,62.1,2295.87,3,3,25,107.9,0.02,535870208,6.7,7.23,6.95,7.12,8.87,11.29,11.39,90.02,12.45,13.95,1,0.120481928,-0.1747,0.215,0.1217,1
2/8/17,62.35,2289.55,5,5,25,107.9,0.07,534057824,6.67,7.19,6.61,6.8,8.75,11.45,11.19,89.61,12.6,14,1,0.111111111,-0.084,0.2149,0.1589,0
2/9/17,63.76,2296.7,2,3,25,107.9,0.58,536921664,6.28,6.84,6.92,6.9,7.68,10.88,11.44,94.58,12.55,13.98,1,0.113944223,0.235790909,0.071545455,0.277090909,0
2/10/17,64.64,2312.27,1,1,38.25,121.15,0.36,512915072,6.32,7.04,6.79,6.73,7.72,10.85,10.85,89.59,12.05,13.74,1,0.140248963,0.10655625,0.120875,0.2106875,0
2/13/17,66.7,2321.72,1,1,47.7,130.6,0.52,502336864,6.19,7.49,7.49,7.37,8.76,11.07,11.36,85.77,11.7,13.3,1,0.136752137,0.14996875,0.10725,0.148375,0
2/14/17,69.81,2326.12,1,1,49.43,135,0.4,547310912,5.85,7.01,7.49,7.12,8.2,10.74,11.17,80.84,11.4,13.05,1,0.144736842,0.06638,0.129933333,0.126333333,0
2/15/17,67.16,2335.58,1,1,58.89,134.93,0.5,576083840,5.8,8.6,8.59,7.73,10.02,11.97,10.84,78.35,11.2,12.3,1,0.098214286,0.116664286,0.131642857,0.185357143,0
2/16/17,66.65,2349.64,1,1,61.1,142.38,-0.09,536902976,5.8,6.34,6.15,6.18,6.73,11.76,12.02,81.12,12.85,14,1,0.089494163,0.343107143,0.0685,0.237428571,0
2/17/17,66.54,2343.01,2,2,60.09,138.92,0.17,666246784,5.76,8.82,7.88,8.3,10.71,11.49,11.84,79.66,13,14.2,1,0.092307692,-0.173635714,0.178285714,0.080142857,0
2/21/17,65.86,2354.91,1,1,65.36,113.78,0.6,578577920,5.75,9.04,8.48,8.68,10.69,11.57,12.05,81.25,13.25,14.45,1,0.090566038,-0.209728571,0.186142857,0.094642857,0
2/22/17,65.72,2361.11,1,1,71.56,111.61,-0.11,521320128,5.79,9.22,8.49,8.81,10.95,11.74,11.48,82.45,13.2,14.55,1,0.102272727,0.181053846,0.085538462,0.165615385,0
2/23/17,63.89,2367.5,1,1,70.8,118,0.04,552145088,5.78,9.1,8.25,8.66,10.87,11.71,11.66,81.53,13.2,14.64,1,0.109090909,0.084513333,0.0848,0.1222,1
2/24/17,64.52,2355.73,3,3,55.23,118,0.15,610653760,5.68,8.93,7.8,8.29,10.94,11.47,11.81,82.2,13.55,15.25,1,0.125461255,0.027808333,0.1245,0.105916667,0
2/27/17,65.02,2365.23,2,2,45.78,118,0.1,487223840,5.68,9.59,8.96,9.17,11.44,12.09,11.78,83.31,13.3,15.25,1,0.146616541,0.252409091,0.070454545,0.168545455,1
2/28/17,63.3,2366.08,2,2,41.38,118,-0.26,769353088,5.65,10.62,10.02,10.27,12.38,12.92,12.19,85.69,13.3,15.1,1,0.135338346,0.08523125,0.12175,0.1461875,0
3/1/17,64.66,2380.13,1,1,44.55,130.63,1.37,658417408,6.72,10.13,9.81,9.98,11.15,12.54,12.31,88.08,13.5,15.35,1,0.137037037,0.178486667,0.077,0.196266667,0
3/2/17,64.69,2394.75,1,1,51.74,145.25,-0.59,529614144,6.92,9.08,8.5,8.82,10.29,11.81,12.43,84.03,13.28,15.08,1,0.135542169,0.0103,0.104333333,0.135666667,0
3/3/17,66.42,2380.92,2,2,51.74,145.25,0.05,491616768,6.91,7.87,7.28,7.56,8.89,10.96,11.96,83.61,13.25,15.05,1,0.135849057,0.22014,0.066533333,0.1832,0
3/6/17,67.7,2375.23,4,4,39.84,145.25,-0.33,518955680,6.95,8.17,7.6,7.93,8.99,11.24,11.59,81.19,12.8,14.55,1,0.13671875,-0.0925875,0.1463125,0.115125,0
3/7/17,67.71,2370.74,5,5,39.02,145.25,-0.29,498067968,6.91,8.53,7.98,8.21,9.68,11.45,11.27,81.44,12.68,14.45,1,0.139589905,-0.100527273,0.161090909,0.116909091,0
3/8/17,67.21,2369.81,6,6,39.02,145.25,-0.23,546572160,6.67,8.85,8.28,8.45,10.22,11.86,11.49,81.43,12.6,14.45,1,0.146825397,0.046841667,0.126166667,0.169416667,0
3/9/17,67.55,2363.49,9,10,39.02,145.25,0.08,514692928,6.64,9.37,8.82,9.22,11.05,12.3,11.75,82.5,12.7,14.45,1,0.137795276,0.115545455,0.131454545,0.213,1
3/10/17,68.42,2372.52,5,5,31.26,145.25,0.33,532686368,6.65,8.34,8.31,8.66,9.91,11.66,11.97,83.64,12.8,14.44,1,0.128125,0.01402,0.1262,0.11,0
3/13/17,69.99,2371.56,6,6,31.26,145.25,0.04,471549472,6.28,9.58,9.21,9.23,11.57,11.35,12.16,80.27,12.5,14.3,1,0.144,0.4075,0.0372,0.242,0
3/14/17,68.56,2368.55,9,9,31.26,143.18,-0.34,446149088,6.4,10.88,10.31,10.53,12.89,12.3,11.39,81.57,12.13,13.87,1,0.143446002,0.11659375,0.101375,0.155625,0
3/15/17,71.25,2370.34,7,8,31.26,143.18,0.84,538715712,6.73,9.42,9.72,9.83,9.9,11.63,12.12,85.88,12.65,14.07,1,0.112252964,0.2147,0.086666667,0.1952,1
3/16/17,72.65,2387.71,1,2,24.22,133.15,-0.16,503386528,6.79,5.44,5.23,5.34,5.85,11.21,11.29,80.76,12.25,13.67,1,0.115918367,-0.155433333,0.149,0.053,0
3/17/17,73.58,2383.71,2,3,24.22,126.97,-0.13,1613420288,6.6,8.51,7.61,8.09,10.27,11.28,11.38,75.96,11.9,13.3,1,0.117647059,0.121914286,0.104785714,0.153714286,0
3/20/17,73.4,2378.24,3,6,24.22,126.97,-0.2,491568832,6.6,8.55,7.59,8.07,10.61,11.34,11.71,78.66,11.75,13.27,1,0.129361702,-0.119769231,0.180769231,0.108153846,0
3/21/17,70.65,2379.32,3,6,24.22,126.97,-1.24,663260416,7.76,9.75,8.4,9.14,12.12,12.47,11.15,77.16,11.6,13.15,1,0.13362069,-0.071146154,0.139538462,0.106769231,0
3/22/17,70.27,2343,10,24,44.71,126.97,0.19,575102656,7.77,10.27,8.88,9.68,12.7,12.81,12.95,83.02,12.3,13.75,1,0.117886179,0.157828571,0.090428571,0.155714286,0
3/23/17,67.76,2345.97,9,23,44.71,126.97,-0.11,517824672,7.64,10.77,9.24,10.08,13.05,13.12,12.65,83.8,13.9,14.58,1,0.048920863,0.530135714,0.034071429,0.282571429,0
3/24/17,69.16,2350.42,8,22,44.71,126.97,-0.08,558691648,7.59,10.32,9.16,10.04,12.56,12.96,12.86,88.93,14.25,14.8,1,0.038596491,0.271490909,0.042090909,0.161909091,0
3/27/17,70.59,2329.11,10,28,58.6,126.97,-0.1,543613888,7.45,9.89,8.71,9.43,11.77,12.5,14.78,89.74,14.1,14.5,1,0.028368794,0.116361538,0.111769231,0.173769231,0
3/28/17,74.4,2339.79,9,27,58.6,126.97,0.73,513845184,7.66,8.76,8,8.48,10.4,11.53,12.44,84.86,13.6,14.05,1,0.033088235,0.004241667,0.102833333,0.155833333,0
3/29/17,74.76,2356.54,5,20,58.6,126.97,0.11,448709888,7.53,8.44,7.68,8.06,10.08,11.42,11.54,79.27,12.9,13.55,1,0.050387597,0.099046154,0.102461538,0.181384615,0
3/30/17,74.49,2361.31,4,19,54.6,126.97,0.29,488974624,7.57,8.15,7.32,7.73,9.68,11.54,11.37,78.26,12.95,13.5,1,0.042471042,0.272453846,0.092846154,0.188307692,0
3/31/17,73.03,2364.82,3,18,50.21,126.97,-0.23,619866624,7.59,8.25,7.47,8.02,9.88,12.37,11.61,77.87,12.85,13.35,1,0.038910506,-0.180845455,0.154454545,0.117909091,0
4/3/17,72.62,2362.34,3,20,50.21,126.97,-0.16,639247488,7.39,8.87,7.72,8.3,9.99,12.38,12.59,78.31,13.3,13.53,1,0.017293233,0.070475,0.085916667,0.131333333,0
4/4/17,73.54,2354.76,5,26,35.71,126.87,0.06,482138592,7.38,7.93,7.14,7.64,9.54,11.79,12.71,82.96,13.5,13.55,1,0.003703704,0.105114286,0.104285714,0.134714286,1
4/5/17,71.09,2366.59,1,16,37.48,120.73,-0.31,555957696,7.44,9.23,8.35,9.06,11.27,12.89,11.89,79.67,13.23,13.35,1,0.009070295,0.063930769,0.108923077,0.134461538,1
4/6/17,72.3,2353.79,7,28,37.48,120.73,0.19,521533216,7.45,8.8,7.77,8.53,10.38,12.39,13.11,86.59,13.88,13.85,0,-0.002161383,0.224453846,0.073923077,0.202692308,0
4/7/17,69.67,2356.59,5,24,37.48,120.73,-0.08,463260800,7.44,8.68,7.5,8.21,10.39,12.87,13.17,83.91,13.55,13.5,0,-0.003690037,0.161584615,0.158230769,0.241846154,0
4/10/17,67.26,2357.16,5,24,26.8,120.73,0.07,432266656,7.41,8.74,7.65,8.32,10.5,14.05,13.24,89.39,14.05,13.83,0,-0.015658363,-0.05124,0.1573,0.1498,0
4/11/17,64.05,2353.92,9,30,12.8,120.73,-0.14,480921856,6.08,8.64,7.7,8.28,10.63,15.07,14.32,97.9,15,14.3,0,-0.046666667,0.116733333,0.118416667,0.167833333,0
4/12/17,64.02,2352.15,10,32,14.44,118.06,-0.38,503213824,5.94,8.91,8.21,8.91,10.54,15.77,15.16,103.74,16,14.53,0,-0.091875,0.022886667,0.121133333,0.1192,0
4/13/17,62.76,2341.98,10,38,24.61,118.06,-0.68,471753952,6.22,10.65,9.42,10.05,11.98,15.96,15.89,111.53,16.3,14.95,0,-0.082822086,0.155142857,0.0935,0.156428571,1
4/17/17,65.84,2332.62,10,41,33.97,106.21,0.86,444402016,6.77,9.78,9.06,9.49,11.33,14.66,16.19,115.54,16.3,15.2,0,-0.067484663,0.239561538,0.054923077,0.133615385,0
4/18/17,66.29,2342.53,8,38,33.97,105.2,-0.29,467053408,6.77,9.31,9.23,9.78,10.52,14.42,14.5,101.49,15.05,14.35,0,-0.046511628,0.05232,0.1275,0.1645,0
4/19/17,64.7,2346.79,7,35,33.97,105.2,-0.17,507986368,6.76,9.89,9.67,9.88,11.54,14.93,14,99.52,14.75,14.35,0,-0.027118644,0.23157,0.0998,0.255,0
4/20/17,66.39,2342.69,7,39,24.54,105.2,0.76,560586624,7.15,13.4,11.98,12.81,15.36,14.15,14.59,97.89,14.55,14.52,0,-0.002061856,-0.012244444,0.148333333,0.096666667,0
4/21/17,66.26,2354.74,3,30,24.54,98.05,-0.3,616382784,7.12,11.49,9.28,10.53,14.85,14.63,13.85,94.53,14.3,14.31,1,0.000699301,0.101384615,0.117538462,0.160769231,0
4/24/17,73.26,2370.33,1,13,37.71,82.48,1.08,589409856,7.87,8.25,7.4,7.98,10.3,10.84,11.56,95.41,13.75,13.85,1,0.007272727,0.217790909,0.079,0.219454545,0
4/25/17,75.03,2381.51,1,4,48.89,73.03,0.61,582878336,7.99,8.07,7.69,7.95,9.71,10.76,10.81,78.17,12.65,13.3,1,0.051383399,-0.038511111,0.160333333,0.140777778,0
4/26/17,74.36,2388.98,1,2,56.36,68.63,-0.05,561433280,7.6,8.12,7.72,8.03,9.75,10.85,10.61,75.64,12.45,13.1,1,0.052208835,0.346016667,0.040916667,0.211416667,0
4/27/17,75.09,2389.7,1,2,57.08,65.64,0.06,561146240,7.59,7.84,7.17,7.51,9.46,10.36,10.72,76.64,12.4,13.2,1,0.064516129,0.092676923,0.135769231,0.143538462,0
4/28/17,75.09,2393.68,1,2,61.06,65.64,-0.19,647741952,7.6,7.81,6.82,7.32,10.1,10.82,10.39,76.66,12.37,13.1,1,0.059013743,-0.034457143,0.111285714,0.095714286,1
5/1/17,78.04,2388.5,4,5,51.15,65.64,0.17,496560352,7.58,7.73,6.81,7.2,9.41,10.11,10.92,77.09,12.2,13.1,1,0.073770492,-0.030561538,0.141769231,0.199615385,1
5/2/17,77.71,2391.05,2,3,50.99,65.64,0.12,590628416,6.48,8.22,7.51,7.77,10.07,10.59,10.16,78.33,11.8,12.64,1,0.071186441,0.223981818,0.071727273,0.178818182,0
5/3/17,76.19,2386.5,6,8,50.99,65.64,-0.13,573168384,6.5,8.37,7.24,7.72,10.27,10.68,10.56,79.33,11.85,12.8,1,0.080168776,0.029030769,0.158153846,0.163923077,0
5/4/17,78.11,2389.79,3,4,38.94,65.64,0.06,563427392,6.48,8.27,7.43,7.79,10.04,10.46,10.71,78.77,12.09,12.95,1,0.071133168,0.230891667,0.086583333,0.177583333,0
5/5/17,77.63,2392.37,2,3,23.35,65.64,0.41,477040928,6.54,7.64,7.16,7.51,10.11,10.57,10.51,78,11.75,12.65,1,0.076595745,-0.043208333,0.093166667,0.098083333,0
5/8/17,79.49,2399.94,1,1,18.43,70.83,0,511529376,6.52,7.06,6.69,6.9,8.45,9.77,10.53,80.65,11.7,12.65,1,0.081196581,0.053281818,0.124727273,0.194090909,1
5/9/17,79.86,2401.58,1,1,15.08,72.47,-0.1,493834304,6.23,7.3,6.76,7,8.79,9.96,9.87,81.38,11.45,12.47,1,0.089082969,0.168884615,0.106153846,0.184076923,0
5/10/17,79.6,2396.79,3,3,15.08,72.47,0.11,493871264,6.23,7.01,6.57,6.81,8.55,10.21,9.75,83.63,11.45,12.45,1,0.087336245,0.107461538,0.120846154,0.142076923,1
5/11/17,79.82,2394.84,4,4,15.08,72.47,-0.22,512932992,6.24,7.4,6.51,6.81,9.55,10.6,10.34,87.49,11.5,12.47,1,0.084347826,0.067341667,0.130666667,0.151083333,0
5/12/17,79.85,2392.44,5,6,15.08,72.47,-0.15,458846240,6.21,6.54,5.62,5.59,8.2,10.4,10.72,86.51,11.45,12.6,1,0.100436681,0.331011765,0.046588235,0.207176471,0
5/15/17,81.51,2393.98,5,5,15.08,72.47,0.48,511578336,6.31,6.23,6.54,6.59,7.95,10.42,10.54,82.5,11.25,12.35,1,0.097777778,0.075263636,0.140272727,0.106363636,0
5/16/17,82.4,2404.55,1,1,18.05,75.44,-0.07,504811424,6.33,6.01,6.25,6.21,7.77,10.65,10.46,79.53,10.85,12.19,1,0.123502304,-0.184308333,0.193333333,0.112166667,0
5/17/17,67.71,2382.95,10,18,21.6,75.44,-1.82,705108864,8.44,16.36,13.7,15.3,21.32,15.59,11.89,76.76,11.1,12.08,1,0.088288288,0.292163636,0.063636364,0.188909091,0
5/18/17,69.24,2354.69,10,37,49.86,75.44,0.37,603568768,8.5,12.82,11.64,12.33,15.12,14.66,14.06,111.48,14.25,14.64,1,0.027368421,0.200977778,0.109444444,0.182666667,1
5/19/17,73.67,2371.37,9,24,49.86,75.44,0.68,710908800,8.72,5.28,4.81,5.08,5.81,12.04,14.23,104.12,14.2,14.6,1,0.028169014,-0.088158333,0.1535,0.11025,0
5/22/17,76.9,2387.21,7,16,49.86,75.44,0.52,495129440,8.83,8.26,7.02,7.65,10.62,10.93,12.29,87.21,12.85,13.5,1,0.050583658,0.245471429,0.065,0.191857143,0
5/23/17,77,2397.04,2,4,49.86,75.44,0.18,466396640,8.82,8.12,6.87,7.6,10.43,10.72,11,83.47,12.25,13.18,1,0.075918367,-0.020083333,0.127833333,0.11575,0
5/24/17,78.95,2401.41,2,3,49.86,75.44,0.25,463387968,8.73,7.69,6.64,7.21,9.67,10.02,10.61,84.19,12.3,13.3,1,0.081300813,0.1668875,0.102125,0.163125,0
5/25/17,78.16,2409.54,1,1,54.85,80.43,0.44,509979648,8.45,7.55,6.6,7.07,9.3,9.99,9.82,81.91,11.95,12.97,1,0.085355649,0.151518182,0.105181818,0.187363636,1
5/26/17,79.54,2414.5,1,1,59.81,85.39,0.03,399884640,8.14,7.45,6.52,6.95,9.31,9.81,9.93,82.2,12,13.03,1,0.085833333,0.012246154,0.140153846,0.119769231,0
5/30/17,80,2411.67,2,2,59.81,85.39,-0.12,472129088,8.08,7.89,6.92,7.43,9.71,10.38,10.61,81.81,11.95,12.9,1,0.079497908,-0.21489,0.2095,0.092,0
5/31/17,79.31,2415.63,1,1,60.94,86.52,-0.05,922617920,8.05,7.9,6.81,7.4,9.73,10.41,10.1,84.3,11.85,12.72,1,0.073417722,0.1863,0.140866667,0.175533333,0
6/1/17,81.33,2415.65,1,1,60.96,86.54,0.76,574309376,8.05,7.76,6.85,7.29,9.56,9.89,10.42,84.52,11.85,12.67,1,0.069198312,-0.0223,0.158666667,0.136555556,0
6/2/17,81.05,2431.28,1,1,59.91,102.17,0.37,563766272,7.99,7.57,7.08,7.37,9.07,9.75,10.08,83.83,11.61,12.43,1,0.070628768,0.031264286,0.148,0.121214286,1
6/5/17,80.7,2437.83,1,1,50.62,108.72,-0.12,444087680,7.46,7.98,7.5,7.62,9.51,10.07,10.08,83.62,11.6,12.6,1,0.086206897,0.212672727,0.096818182,0.157363636,0
6/6/17,78.94,2431.92,2,2,40.79,108.72,-0.28,530720320,7.36,8.45,8.04,8.15,10.01,10.45,10.19,86.08,11.79,12.6,1,0.06870229,0.16398,0.1215,0.1896,0
6/7/17,79.74,2432.03,2,2,36.42,105.21,0.16,568594752,7.35,8.39,7.81,7.95,10.02,10.39,10.48,89.15,11.99,12.85,1,0.071726439,0.030627273,0.112090909,0.167545455,0
6/8/17,81.52,2434.27,2,2,28.29,105.21,0.03,655839936,7.35,7.83,7.41,7.62,9.12,10.16,10.27,88.22,11.9,12.7,1,0.067226891,0.073335714,0.125357143,0.189571429,0
6/9/17,80.36,2436.39,2,2,26.16,105.21,-0.08,755077696,7.33,7.75,7.29,8.12,9.94,10.7,9.93,83.28,11.65,12.5,1,0.072961373,0.119427273,0.108,0.146818182,1
6/12/17,79.44,2425.88,7,7,26.16,105.21,-0.1,731444160,7.34,9.76,8.71,9.26,11.91,11.46,11.19,87.41,11.75,12.5,1,0.063829787,0.139241667,0.07175,0.105416667,0
6/13/17,82.25,2434.15,4,4,22.2,105.21,0.45,674152896,7.43,7.95,7.74,7.77,9.28,10.42,11.12,91.21,11.85,12.67,1,0.069198312,-9.09E-06,0.169181818,0.150181818,0
6/14/17,82.61,2443.75,1,1,28.1,111.13,-0.1,611088192,7.42,8.41,8.26,8.18,10.63,10.64,10.33,86.66,11.41,12.29,1,0.077125329,-0.17882,0.2254,0.1028,0
6/15/17,81.63,2424.14,10,10,19.61,111.13,-0.22,595104704,7.47,9.64,9.3,9.55,10.83,10.9,11.06,89.97,11.5,12.25,1,0.065217391,-0.02661875,0.1276875,0.1403125,0
6/16/17,82.43,2431.24,8,9,19.61,111.13,0.03,1613763200,7.4,4,3.96,4.03,3.95,10.38,10.63,89.95,11.55,12.45,1,0.077922078,0.167633333,0.09225,0.12725,0
6/19/17,84.89,2442.55,2,2,19.61,111.13,0.83,513416992,7.76,7.65,6.61,7.21,9.89,10.37,10.57,87,11.3,12.25,1,0.084070796,0.280790909,0.058636364,0.214181818,0
6/20/17,82.71,2450.66,1,1,26.52,118.04,-0.67,505505504,8.06,8.59,7.13,7.96,10.51,10.86,10.28,85.27,10.85,12.1,1,0.115207373,0.07236,0.0928,0.1386,0
6/21/17,83.46,2439.31,4,4,26.52,118.04,-0.06,530549984,8.06,8.45,7.14,7.87,10.71,10.75,11.03,89.19,11.15,12.12,1,0.086995516,0.066815385,0.107692308,0.119461538,0
6/22/17,84.31,2437.4,5,6,26.52,118.04,-0.05,527670752,8.03,8.11,6.91,7.64,10.36,10.48,10.81,88.07,12.2,12.8,1,0.049180328,0.077883333,0.14225,0.142166667,1
6/23/17,85.2,2434.65,6,8,26.52,118.04,0.16,1058563840,8.01,7.56,6.4,7.13,9.81,10.02,10.25,86.38,12,12.72,1,0.06,-0.14053125,0.2133125,0.0948125,1
6/26/17,87.03,2443.32,3,3,26.52,118.04,0.03,483460704,7.91,7.46,6.31,6.96,9.51,9.9,10.13,84.52,11.85,12.62,1,0.064978903,0.103353333,0.086866667,0.163733333,0
6/27/17,84.09,2436.34,7,9,26.52,108.13,-0.81,546610368,8.31,8.56,7.62,8.42,10.74,11.06,10.04,81.94,11.65,12.38,1,0.062660944,0.06336875,0.1094375,0.13,1
6/28/17,86.47,2428.7,9,17,26.52,107.97,0.88,510888128,6.43,7.54,6.52,7.07,9.43,10.03,11.17,87.3,12.05,12.68,1,0.052282158,0.010711111,0.133777778,0.104777778,0
6/29/17,82.17,2442.38,4,5,21.96,107.97,-0.86,627587456,7.02,9,7.68,8.66,11.48,11.44,9.79,84.24,11.65,12.47,1,0.070386266,0.297194118,0.082117647,0.202705882,0
6/30/17,83.46,2429.2,9,18,21.96,95.97,0.15,641278784,6.77,8.72,7.41,8.21,10.86,11.18,11.74,93.78,12.05,12.7,1,0.053941909,0.302641176,0.074352941,0.197,0
7/3/17,82.3,2431.39,8,16,21.96,95.97,0.23,340988864,6.65,8.85,7.89,8.68,11.01,11.22,11.07,90.43,12.2,12.65,1,0.036885246,0.122714286,0.126642857,0.227857143,0
7/5/17,82.4,2430.78,8,19,14.62,95.97,0.15,568417856,6.64,8.47,7.41,8.17,10.64,11.07,11.2,93.31,12.55,12.95,1,0.03187251,0.18855,0.099428571,0.227714286,1
7/6/17,78.29,2423.44,10,24,19.88,95.97,-0.94,554020288,7.24,10.45,8.69,9.57,12.42,12.54,11.2,91.98,12.3,12.9,1,0.048780488,0.233514286,0.090785714,0.190214286,0
7/7/17,80.91,2413.52,10,28,29.8,95.97,0.64,458121632,7.37,8.23,7.18,7.87,10.29,11.19,12.48,100.21,13.05,13.4,1,0.026819923,0.068325,0.147583333,0.158416667,0
7/10/17,82.9,2424.51,8,23,29.8,95.97,0.09,490786848,7.38,8.19,7.35,7.9,9.88,11.11,11.26,92.5,12.55,13.1,1,0.043824701,0.183408333,0.098083333,0.18725,0
7/11/17,83.33,2427.35,7,22,28.86,95.97,-0.08,463115296,7.37,7.9,7.27,7.59,9.36,10.89,10.79,89.69,12.2,12.85,1,0.053278689,0.4031125,0.06725,0.2293125,0
7/12/17,85.62,2435.75,2,11,28.86,95.97,0.73,492047456,7.66,6.81,6.35,6.77,7.93,10.3,10.85,88.23,12.15,12.65,1,0.041152263,0.156016667,0.0935,0.186416667,0
7/13/17,86.56,2444.99,1,2,31.47,95.97,0.19,487474688,7.36,6.49,6.17,6.39,7.2,9.9,10.07,88.19,11.55,12.45,1,0.077922078,-0.310216667,0.201916667,0.078166667,0
7/14/17,88.19,2449.16,1,2,35.64,95.97,0.47,439411168,7.41,6.04,5.94,6.12,6.54,9.51,10.09,85.68,11.1,12.35,1,0.112612613,0.168552941,0.090352941,0.147647059,0
